0.05,4.1451e-10,8.2903e-10,2.0726e-09,4.1451e-09,8.2903e-09,1.6581e-08,3.3161e-08,4.1217e-10,8.2433e-10,2.0608e-09,4.1217e-09,8.2433e-09,1.6487e-08,3.2973e-08,4.0754e-10,8.1508e-10,2.0377e-09,4.0754e-09,8.1508e-09,1.6302e-08,3.2603e-08,3.9857e-10,7.9713e-10,1.9928e-09,3.9857e-09,7.9713e-09,1.5943e-08,3.1885e-08,3.8166e-10,7.6331e-10,1.9083e-09,3.8166e-09,7.6331e-09,1.5266e-08,3.0533e-08,3.515e-10,7.03e-10,1.7575e-09,3.515e-09,7.03e-09,1.406e-08,2.812e-08,3.0274e-10,6.0548e-10,1.5137e-09,3.0274e-09,6.0548e-09,1.211e-08,2.4219e-08
0.055,1.0925e-09,2.1851e-09,5.4627e-09,1.0925e-08,2.1851e-08,4.3701e-08,8.7403e-08,1.0858e-09,2.1715e-09,5.4288e-09,1.0858e-08,2.1715e-08,4.3431e-08,8.6861e-08,1.0724e-09,2.1449e-09,5.3622e-09,1.0724e-08,2.1449e-08,4.2898e-08,8.5796e-08,1.0467e-09,2.0934e-09,5.2335e-09,1.0467e-08,2.0934e-08,4.1868e-08,8.3735e-08,9.9843e-10,1.9969e-09,4.9921e-09,9.9843e-09,1.9969e-08,3.9937e-08,7.9874e-08,9.1322e-10,1.8264e-09,4.5661e-09,9.1322e-09,1.8264e-08,3.6529e-08,7.3058e-08,7.7788e-10,1.5558e-09,3.8894e-09,7.7788e-09,1.5558e-08,3.1115e-08,6.2231e-08
0.06,2.6472e-09,5.2944e-09,1.3236e-08,2.6472e-08,5.2944e-08,1.2673e-05,2.547e-05,2.6294e-09,5.2587e-09,1.3147e-08,2.6294e-08,5.2587e-08,6.3354e-06,1.273e-05,2.5944e-09,5.1887e-09,1.2972e-08,2.5944e-08,5.1887e-08,3.1674e-06,6.3637e-06,2.5269e-09,5.0537e-09,1.2634e-08,2.5269e-08,5.0537e-08,1.5836e-06,3.1815e-06,2.4011e-09,4.8022e-09,1.2005e-08,2.4011e-08,4.8022e-08,9.6044e-08,1.5907e-06,2.1813e-09,4.3626e-09,1.0907e-08,2.1813e-08,4.3626e-08,8.7252e-08,7.954e-07,1.8381e-09,3.6763e-09,9.1907e-09,1.8381e-08,3.6763e-08,7.3526e-08,3.9772e-07
0.065,5.9742e-09,1.1948e-08,2.9871e-08,5.9743e-08,1.3332e-05,2.6786e-05,5.3718e-05,5.9308e-09,1.1862e-08,2.9654e-08,5.9308e-08,6.6651e-06,1.3389e-05,2.6842e-05,5.8457e-09,1.1691e-08,2.9228e-08,5.8457e-08,3.3323e-06,6.6934e-06,1.3417e-05,5.6819e-09,1.1364e-08,2.8409e-08,5.6819e-08,1.6662e-06,3.3465e-06,6.7076e-06,5.3784e-09,1.0757e-08,2.6892e-08,5.3784e-08,8.3308e-07,1.6732e-06,3.3535e-06,4.8534e-09,9.7068e-09,2.4267e-08,4.8534e-08,9.7068e-08,8.3659e-07,1.6767e-06,4.0473e-09,8.0947e-09,2.0237e-08,4.0473e-08,8.0947e-08,4.1837e-07,8.3838e-07
0.07,1.2688e-08,2.5376e-08,6.344e-08,1.325e-05,2.6619e-05,5.3375e-05,0.00010696,1.2589e-08,2.5178e-08,6.2945e-08,6.6241e-06,1.3306e-05,2.6675e-05,5.3431e-05,1.2395e-08,2.479e-08,6.1975e-08,3.3119e-06,6.6525e-06,1.3335e-05,2.6704e-05,1.2023e-08,2.4046e-08,6.0115e-08,1.656e-06,3.3261e-06,6.6666e-06,1.3349e-05,1.1337e-08,2.2675e-08,5.6687e-08,8.2802e-07,1.663e-06,3.3331e-06,6.6736e-06,1.0163e-08,2.0326e-08,5.0816e-08,1.0163e-07,8.3151e-07,1.6666e-06,3.3367e-06,8.3898e-09,1.678e-08,4.1949e-08,8.3898e-08,4.1581e-07,8.3333e-07,1.6683e-06
0.075,2.5567e-08,5.1134e-08,1.2537e-05,2.5191e-05,5.0511e-05,0.0001012,0.00020279,2.5353e-08,5.0707e-08,6.2678e-06,1.2593e-05,2.5247e-05,5.0568e-05,0.00010126,2.4936e-08,4.9872e-08,3.1338e-06,6.2962e-06,1.2622e-05,2.5276e-05,5.0596e-05,2.4138e-08,4.8276e-08,1.5669e-06,3.148e-06,6.3103e-06,1.2636e-05,2.529e-05,2.2675e-08,4.535e-08,1.1338e-07,1.574e-06,3.1551e-06,6.3174e-06,1.2643e-05,2.0195e-08,4.0389e-08,1.0097e-07,7.8704e-07,1.5775e-06,3.1586e-06,6.3209e-06,1.6508e-08,3.3015e-08,8.2538e-08,3.9356e-07,7.888e-07,1.5793e-06,3.1603e-06
0.08,4.9207e-08,9.8413e-08,1.2577e-05,4.5811e-05,9.1778e-05,0.00018384,0.0003685,4.8769e-08,9.7538e-08,6.3086e-06,2.29e-05,4.5867e-05,9.1835e-05,0.0001839,4.7915e-08,9.5829e-08,3.1744e-06,1.1449e-05,2.2928e-05,4.5896e-05,9.1863e-05,4.6286e-08,9.2572e-08,1.6071e-06,5.724e-06,1.1463e-05,2.2942e-05,4.591e-05,4.3317e-08,8.6634e-08,1.4275e-06,2.862e-06,5.7311e-06,1.147e-05,2.295e-05,3.8331e-08,7.6661e-08,7.1375e-07,1.431e-06,2.8655e-06,5.7347e-06,1.1473e-05,3.1035e-08,6.207e-08,3.5693e-07,7.1551e-07,1.4327e-06,2.8673e-06,5.7364e-06
0.085,9.0949e-08,1.5937e-05,4.0021e-05,8.0182e-05,0.00016059,0.00032172,0.0006453,9.0091e-08,7.9681e-06,2.0007e-05,4.0077e-05,8.0238e-05,0.00016064,0.00032178,8.8418e-08,3.9839e-06,1.0003e-05,2.0035e-05,4.0106e-05,8.0267e-05,0.00016067,8.5237e-08,1.992e-06,5.0012e-06,1.0017e-05,2.0049e-05,4.012e-05,8.0281e-05,7.947e-08,9.9598e-07,2.5006e-06,5.0083e-06,1.0024e-05,2.0057e-05,4.0127e-05,6.9878e-08,4.9807e-07,1.2503e-06,2.5041e-06,5.0118e-06,1.0027e-05,2.006e-05,5.6057e-08,1.1211e-07,6.2521e-07,1.2521e-06,2.5059e-06,5.0136e-06,1.0029e-05
0.09,1.3458e-05,1.5981e-05,6.7767e-05,0.00013571,0.0002718,0.00054476,0.0010938,6.7286e-06,8.0122e-06,3.3876e-05,6.7824e-05,0.00013577,0.00027186,0.00054481,3.3643e-06,4.0279e-06,1.6936e-05,3.3904e-05,6.7852e-05,0.0001358,0.00027188,1.6821e-06,2.0355e-06,8.4675e-06,1.695e-05,3.3918e-05,6.7867e-05,0.00013581,1.4066e-07,1.0387e-06,4.2337e-06,8.4745e-06,1.6957e-05,3.3925e-05,6.7874e-05,1.2291e-07,5.3917e-07,2.1168e-06,4.2372e-06,8.478e-06,1.6961e-05,3.3929e-05,9.772e-08,4.2238e-07,1.0585e-06,2.1186e-06,4.2389e-06,8.4799e-06,1.6962e-05
0.095,1.3493e-05,4.4457e-05,0.00011136,0.00022298,0.00044668,0.00089588,0.0018017,6.7636e-06,2.2226e-05,5.5661e-05,0.00011142,0.00022304,0.00044673,0.00089594,3.399e-06,1.1112e-05,2.7826e-05,5.5689e-05,0.00011144,0.00022307,0.00044676,1.7166e-06,5.5559e-06,1.3912e-05,2.784e-05,5.5703e-05,0.00011146,0.00022308,1.3855e-06,2.778e-06,6.9556e-06,1.3919e-05,2.7847e-05,5.571e-05,0.00011146,6.9273e-07,1.389e-06,3.4778e-06,6.9591e-06,1.3922e-05,2.785e-05,5.5714e-05,3.4641e-07,6.9453e-07,1.7389e-06,3.4795e-06,6.9609e-06,1.3924e-05,2.7852e-05
