0.05,4.1451e-10,8.2903e-10,2.0726e-09,4.1451e-09,8.2903e-09,1.6581e-08,3.3161e-08,4.1217e-10,8.2433e-10,2.0608e-09,4.1217e-09,8.2433e-09,1.6487e-08,3.2973e-08,4.0754e-10,8.1508e-10,2.0377e-09,4.0754e-09,8.1508e-09,1.6302e-08,3.2603e-08,3.9857e-10,7.9713e-10,1.9928e-09,3.9857e-09,7.9713e-09,1.5943e-08,3.1885e-08,3.8166e-10,7.6331e-10,1.9083e-09,3.8166e-09,7.6331e-09,1.5266e-08,3.0533e-08,3.515e-10,7.0299e-10,1.7575e-09,3.515e-09,7.0299e-09,1.406e-08,2.812e-08,3.0274e-10,6.0548e-10,1.5137e-09,3.0274e-09,6.0548e-09,1.211e-08,2.4219e-08
0.055,1.0925e-09,2.1851e-09,5.4627e-09,1.0925e-08,2.1851e-08,4.3701e-08,8.7403e-08,1.0858e-09,2.1715e-09,5.4288e-09,1.0858e-08,2.1715e-08,4.3431e-08,8.6861e-08,1.0724e-09,2.1449e-09,5.3622e-09,1.0724e-08,2.1449e-08,4.2898e-08,8.5796e-08,1.0467e-09,2.0934e-09,5.2334e-09,1.0467e-08,2.0934e-08,4.1868e-08,8.3735e-08,9.9842e-10,1.9968e-09,4.9921e-09,9.9842e-09,1.9968e-08,3.9937e-08,7.9874e-08,9.1321e-10,1.8264e-09,4.5661e-09,9.1321e-09,1.8264e-08,3.6529e-08,7.3057e-08,7.7787e-10,1.5557e-09,3.8893e-09,7.7787e-09,1.5557e-08,3.1115e-08,6.223e-08
0.06,2.6472e-09,5.2944e-09,1.3236e-08,2.6472e-08,5.2944e-08,1.2672e-05,2.5467e-05,2.6294e-09,5.2587e-09,1.3147e-08,2.6294e-08,5.2587e-08,6.3347e-06,1.2728e-05,2.5944e-09,5.1887e-09,1.2972e-08,2.5944e-08,5.1887e-08,3.1671e-06,6.3629e-06,2.5269e-09,5.0537e-09,1.2634e-08,2.5269e-08,5.0537e-08,1.5834e-06,3.1812e-06,2.4011e-09,4.8021e-09,1.2005e-08,2.4011e-08,4.8021e-08,9.6043e-08,1.5905e-06,2.1813e-09,4.3625e-09,1.0906e-08,2.1813e-08,4.3625e-08,8.7251e-08,7.9531e-07,1.8381e-09,3.6762e-09,9.1904e-09,1.8381e-08,3.6762e-08,7.3524e-08,3.9767e-07
0.065,5.9742e-09,1.1948e-08,2.9871e-08,5.9742e-08,1.333e-05,2.6781e-05,5.3709e-05,5.9308e-09,1.1862e-08,2.9654e-08,5.9308e-08,6.6639e-06,1.3386e-05,2.6838e-05,5.8456e-09,1.1691e-08,2.9228e-08,5.8456e-08,3.3318e-06,6.6922e-06,1.3415e-05,5.6818e-09,1.1364e-08,2.8409e-08,5.6819e-08,1.6658e-06,3.3459e-06,6.7063e-06,5.3783e-09,1.0757e-08,2.6892e-08,5.3783e-08,8.3294e-07,1.6729e-06,3.353e-06,4.8533e-09,9.7065e-09,2.4266e-08,4.8533e-08,9.7065e-08,8.3645e-07,1.6764e-06,4.0472e-09,8.0943e-09,2.0236e-08,4.0472e-08,8.0943e-08,4.183e-07,8.3824e-07
0.07,1.2688e-08,2.5376e-08,6.344e-08,1.3246e-05,2.6612e-05,5.3362e-05,0.00010693,1.2589e-08,2.5178e-08,6.2945e-08,6.6225e-06,1.3303e-05,2.6669e-05,5.3418e-05,1.2395e-08,2.479e-08,6.1975e-08,3.3111e-06,6.6508e-06,1.3331e-05,2.6697e-05,1.2023e-08,2.4046e-08,6.0114e-08,1.6555e-06,3.3253e-06,6.6649e-06,1.3346e-05,1.1337e-08,2.2674e-08,5.6686e-08,8.2783e-07,1.6626e-06,3.3323e-06,6.672e-06,1.0163e-08,2.0326e-08,5.0814e-08,1.0163e-07,8.3131e-07,1.6662e-06,3.3359e-06,8.3892e-09,1.6778e-08,4.1946e-08,8.3892e-08,4.1571e-07,8.3313e-07,1.6679e-06
0.075,2.5567e-08,5.1134e-08,1.2532e-05,2.5182e-05,5.0494e-05,0.00010117,0.00020272,2.5353e-08,5.0707e-08,6.2657e-06,1.2589e-05,2.5239e-05,5.0551e-05,0.00010122,2.4936e-08,4.9872e-08,3.1327e-06,6.294e-06,1.2617e-05,2.5267e-05,5.0579e-05,2.4138e-08,4.8275e-08,1.5664e-06,3.1469e-06,6.3082e-06,1.2631e-05,2.5281e-05,2.2675e-08,4.5349e-08,1.1337e-07,8.7315e-07,3.154e-06,6.3153e-06,1.2639e-05,2.0193e-08,4.0387e-08,1.0097e-07,7.8678e-07,1.577e-06,3.1575e-06,6.3188e-06,1.6506e-08,3.3012e-08,8.253e-08,3.9343e-07,7.8854e-07,1.5788e-06,3.1593e-06
0.08,4.9207e-08,9.8413e-08,1.2573e-05,4.579e-05,9.1737e-05,0.00018376,0.00036834,4.8769e-08,9.7537e-08,6.3065e-06,2.289e-05,4.5847e-05,9.1793e-05,0.00018382,4.7914e-08,9.5828e-08,3.1733e-06,1.1443e-05,2.2918e-05,4.5875e-05,9.1822e-05,4.6285e-08,9.257e-08,1.6065e-06,5.7215e-06,1.1458e-05,2.2932e-05,4.5889e-05,4.3315e-08,8.663e-08,1.4268e-06,2.8607e-06,5.7285e-06,1.1465e-05,2.2939e-05,3.8327e-08,7.6655e-08,7.1343e-07,1.4303e-06,2.8642e-06,5.732e-06,1.1468e-05,3.1031e-08,6.2061e-08,3.5678e-07,7.1519e-07,1.4321e-06,2.866e-06,5.7338e-06
0.085,9.0949e-08,1.5928e-05,3.9997e-05,8.0134e-05,0.00016049,0.00032153,0.00064491,9.009e-08,7.9633e-06,1.9995e-05,4.0053e-05,8.019e-05,0.00016055,0.00032158,8.8416e-08,3.9816e-06,9.9967e-06,2.0023e-05,4.0082e-05,8.0219e-05,0.00016057,8.5234e-08,1.9908e-06,4.9982e-06,1.0011e-05,2.0037e-05,4.0096e-05,8.0233e-05,7.9465e-08,9.9541e-07,2.4991e-06,5.0053e-06,1.0018e-05,2.0045e-05,4.0103e-05,6.987e-08,4.9772e-07,1.2495e-06,2.5026e-06,5.0088e-06,1.0021e-05,2.0048e-05,5.6046e-08,1.1209e-07,6.2484e-07,1.2513e-06,2.5044e-06,5.0105e-06,1.0023e-05
0.09,1.3447e-05,1.5972e-05,6.7715e-05,0.00013561,0.00027159,0.00054433,0.001093,6.7234e-06,8.0074e-06,3.3849e-05,6.7771e-05,0.00013566,0.00027164,0.00054439,3.3617e-06,4.0255e-06,1.6923e-05,3.3878e-05,6.78e-05,0.00013569,0.00027167,1.6809e-06,2.0343e-06,8.4609e-06,1.6937e-05,3.3892e-05,6.7814e-05,0.00013571,1.4065e-07,1.0381e-06,4.2303e-06,8.4679e-06,1.6944e-05,3.3899e-05,6.7821e-05,1.2289e-07,5.3881e-07,2.1152e-06,4.2339e-06,8.4715e-06,1.6947e-05,3.3902e-05,9.7694e-08,4.2206e-07,1.0576e-06,2.117e-06,4.2356e-06,8.4732e-06,1.6949e-05
0.095,1.3482e-05,4.4413e-05,0.00011125,0.00022276,0.00044623,0.00089498,0.0017998,6.7583e-06,2.2204e-05,5.5605e-05,0.0001113,0.00022281,0.00044629,0.00089504,3.3964e-06,1.1101e-05,2.7798e-05,5.5633e-05,0.00011133,0.00022284,0.00044631,1.7153e-06,5.5504e-06,1.3898e-05,2.7812e-05,5.5647e-05,0.00011135,0.00022286,1.3841e-06,2.7752e-06,6.9486e-06,1.3905e-05,2.7819e-05,5.5655e-05,0.00011135,6.9206e-07,1.3876e-06,3.4743e-06,6.9522e-06,1.3908e-05,2.7823e-05,5.5658e-05,3.4607e-07,6.9385e-07,1.7372e-06,3.4761e-06,6.9539e-06,1.391e-05,2.7824e-05
0.1,3.547e-05,7.1066e-05,0.00017793,0.00035632,0.0007141,0.0014337,0.0028896,1.7733e-05,3.5526e-05,8.8926e-05,0.00017799,0.00035638,0.00071415,0.0014338,8.8662e-06,1.7762e-05,4.4452e-05,8.8954e-05,0.00017802,0.0003564,0.00071418,4.4331e-06,8.8804e-06,2.2224e-05,4.4467e-05,8.8968e-05,0.00017803,0.00035642,2.2165e-06,4.4401e-06,1.1111e-05,2.2231e-05,4.4474e-05,8.8975e-05,0.00017804,1.1083e-06,2.2201e-06,5.5555e-06,1.1115e-05,2.2234e-05,4.4477e-05,8.8979e-05,3.9211e-07,1.11e-06,2.7777e-06,5.5573e-06,1.1117e-05,2.2236e-05,4.4479e-05
0.105,5.5417e-05,0.00011098,0.00027783,0.0005565,0.0011161,0.0022441,0.0045367,2.7705e-05,5.5474e-05,0.00013882,0.00027789,0.00055656,0.0011161,0.0022441,1.3852e-05,2.7733e-05,6.9389e-05,0.00013885,0.00027791,0.00055659,0.0011161,6.9256e-06,1.3866e-05,3.4689e-05,6.9403e-05,0.00013887,0.00027793,0.0005566,3.4628e-06,6.9327e-06,1.7343e-05,3.4696e-05,6.941e-05,0.00013887,0.00027794,1.7314e-06,3.4663e-06,8.6712e-06,1.7347e-05,3.47e-05,6.9414e-05,0.00013888,8.6571e-07,1.7332e-06,4.3355e-06,8.673e-06,1.7348e-05,3.4701e-05,6.9416e-05
0.11,8.468e-05,0.00016953,0.00042447,0.0008506,0.0017076,0.0034405,0.0069853,4.2332e-05,8.4737e-05,0.00021204,0.00042453,0.00085066,0.0017076,0.0034406,2.1164e-05,4.2361e-05,0.00010597,0.00021207,0.00042456,0.00085069,0.0017076,1.0582e-05,2.1178e-05,5.2974e-05,0.00010599,0.00021208,0.00042457,0.0008507,5.2908e-06,1.0589e-05,2.6484e-05,5.2982e-05,0.00010599,0.00021209,0.00042458,2.6454e-06,5.2943e-06,1.3241e-05,2.6488e-05,5.2985e-05,0.000106,0.0002121,1.3227e-06,2.6472e-06,6.6206e-06,1.3243e-05,2.649e-05,5.2987e-05,0.000106
0.115,0.00012682,0.00025388,0.00063582,0.001275,0.002563,0.0051789,0.010577,6.3394e-05,0.00012688,0.00031751,0.00063588,0.001275,0.0025631,0.005179,3.1693e-05,6.3422e-05,0.00015866,0.00031754,0.00063591,0.0012751,0.0025631,1.5845e-05,3.1707e-05,7.9303e-05,0.00015867,0.00031755,0.00063592,0.0012751,7.9225e-06,1.5853e-05,3.9646e-05,7.9311e-05,0.00015868,0.00031756,0.00063593,3.9612e-06,7.926e-06,1.9821e-05,3.9649e-05,7.9314e-05,0.00015868,0.00031757,1.9806e-06,3.963e-06,9.9103e-06,1.9823e-05,3.9651e-05,7.9316e-05,0.00015868
0.12,0.00020213,0.00040468,0.0010141,0.0020359,0.0041024,0.0083304,0.017192,0.00010103,0.00020219,0.00050612,0.0010142,0.0020359,0.0041024,0.0083305,5.0506e-05,0.00010106,0.00025283,0.00050615,0.0010142,0.002036,0.0041025,2.5251e-05,5.052e-05,0.00012636,0.00025284,0.00050616,0.0010142,0.002036,1.2625e-05,2.5258e-05,6.3163e-05,0.00012636,0.00025285,0.00050617,0.0010142,6.3122e-06,1.2628e-05,3.1578e-05,6.3167e-05,0.00012637,0.00025285,0.00050617,3.1561e-06,6.314e-06,1.5788e-05,3.158e-05,6.3169e-05,0.00012637,0.00025285
0.125,0.00032343,0.00064768,0.0016247,0.0032676,0.0066091,0.013527,0.028393,0.00016163,0.00032349,0.00081013,0.0016248,0.0032677,0.0066102,0.013527,8.0791e-05,0.00016165,0.00040451,0.00081016,0.0016248,0.0032682,0.0066102,4.039e-05,8.0805e-05,0.00020212,0.00040452,0.00081018,0.0016251,0.0032683,2.0194e-05,4.0397e-05,0.00010102,0.00020212,0.00040453,0.00081031,0.0016251,1.0096e-05,2.0197e-05,5.0503e-05,0.00010103,0.00020213,0.0004046,0.00081031,5.0482e-06,1.0098e-05,2.525e-05,5.0505e-05,0.00010103,0.00020216,0.0004046
0.13,0.0004984,0.00099852,0.0025085,0.0050581,0.010284,0.021283,0.045811,0.000249,0.00049846,0.0012492,0.0025086,0.0050581,0.010284,0.021283,0.00012445,0.00024903,0.00062337,0.0012493,0.0025086,0.005058,0.010284,6.2213e-05,0.00012447,0.00031137,0.00062338,0.0012493,0.0025086,0.0050581,3.1104e-05,6.2221e-05,0.00015561,0.00031138,0.00062339,0.0012493,0.0025086,1.5551e-05,3.1107e-05,7.7785e-05,0.00015561,0.00031138,0.00062338,0.0012493,7.7754e-06,1.5553e-05,3.8888e-05,7.7787e-05,0.00015561,0.00031138,0.00062338
0.135,0.00074436,0.0014922,0.0037567,0.0076016,0.015571,0.032746,0.073244,0.00037175,0.00074441,0.0018675,0.0037567,0.0076016,0.015572,0.03275,0.00018577,0.00037178,0.00093109,0.0018676,0.0037567,0.0076024,0.015574,9.2859e-05,0.00018578,0.00046488,0.00093111,0.0018676,0.0037571,0.0076034,4.6423e-05,9.2866e-05,0.00023227,0.00046489,0.00093111,0.0018678,0.0037576,2.321e-05,4.6426e-05,0.0001161,0.00023228,0.00046489,0.00093121,0.0018678,1.1605e-05,2.3212e-05,5.8038e-05,0.0001161,0.00023228,0.00046489,0.00093121
0.14,0.0010832,0.0021736,0.0054873,0.011157,0.023089,0.049682,0.11802,0.00054075,0.0010833,0.0027214,0.0054874,0.011157,0.023091,0.049693,0.00027016,0.00054078,0.0013552,0.0027215,0.0054874,0.011158,0.023096,0.00013503,0.00027017,0.00067626,0.0013553,0.0027215,0.0054878,0.011161,6.7499e-05,0.00013503,0.00033779,0.00067627,0.0013553,0.0027217,0.0054883,3.3746e-05,6.7503e-05,0.00016881,0.0003378,0.00067628,0.0013552,0.002722,1.6872e-05,3.3748e-05,8.4385e-05,0.00016881,0.0003378,0.00067627,0.0013554
0.145,0.0015415,0.0030969,0.0078478,0.016063,0.033713,0.074994,0.19711,0.00076903,0.0015415,0.0038798,0.0078486,0.016063,0.033716,0.075032,0.00038409,0.00076906,0.0019291,0.0038802,0.0078486,0.016064,0.033728,0.00019194,0.00038411,0.00096188,0.0019293,0.0038803,0.0078491,0.01607,9.5943e-05,0.00019195,0.00048028,0.00096189,0.0019293,0.0038805,0.0078511,4.7965e-05,9.5947e-05,0.00023997,0.00048028,0.00096198,0.0019293,0.0038812,2.3981e-05,4.7967e-05,0.00011994,0.00023997,0.00048033,0.00096198,0.0019296
0.15,0.0021521,0.0043305,0.011029,0.022772,0.048737,0.1139,0.36503,0.0010728,0.0021521,0.0054298,0.011029,0.022772,0.048745,0.11398,0.00053558,0.0010728,0.0026943,0.0054298,0.011029,0.022777,0.048777,0.00026759,0.00053559,0.001342,0.0026942,0.0054298,0.011031,0.022789,0.00013374,0.00026759,0.00066975,0.001342,0.0026943,0.0054305,0.011036,6.6859e-05,0.00013375,0.00033456,0.00066976,0.001342,0.0026947,0.0054326,3.3426e-05,6.6861e-05,0.0001672,0.00033456,0.00066975,0.0013421,0.002695
0.155,0.002954,0.0059568,0.015271,0.031905,0.070157,0.17693,271.3,0.001471,0.002954,0.0074769,0.015272,0.031905,0.070172,0.17719,0.000734,0.001471,0.0037001,0.0074774,0.015272,0.031914,0.070247,0.00036663,0.00073401,0.0018407,0.0037004,0.0074774,0.015276,0.031943,0.00018322,0.00036663,0.00091799,0.0018407,0.0037004,0.0074788,0.015287,9.1587e-05,0.00018322,0.00045841,0.00091799,0.0018408,0.0037008,0.0074827,4.5788e-05,9.1589e-05,0.00022906,0.00045842,0.00091806,0.0018409,0.0037021
0.16,0.0039951,0.0080783,0.020888,0.044331,0.10126,0.29021,275.18,0.0019868,0.0039952,0.010154,0.020889,0.044334,0.1013,0.29098,0.0009907,0.0019868,0.0050076,0.010155,0.020891,0.04435,0.10148,0.00049468,0.00099072,0.0024869,0.0050079,0.010155,0.020898,0.044416,0.00024718,0.00049469,0.0012392,0.0024869,0.0050083,0.010158,0.020922,0.00012355,0.00024718,0.00061858,0.0012392,0.002487,0.0050091,0.010166,6.1763e-05,0.00012355,0.00030903,0.00061858,0.0012393,0.0024873,0.005011
0.165,0.0053326,0.01082,0.028292,0.061316,0.14796,0.55015,275.83,0.0026473,0.0053326,0.013625,0.028293,0.061324,0.14807,0.55349,0.001319,0.0026473,0.0066898,0.013626,0.028297,0.06136,0.14851,0.00065832,0.001319,0.0033151,0.0066901,0.013627,0.02831,0.0615,0.00032887,0.00065833,0.0016502,0.0033151,0.0066904,0.013633,0.028361,0.00016436,0.00032887,0.00082328,0.0016502,0.0033154,0.0066925,0.013649,8.2163e-05,0.00016436,0.00041118,0.00082328,0.0016503,0.0033159,0.0066963
0.17,0.0070346,0.014338,0.038032,0.084785,0.22222,271.77,276.37,0.0034847,0.0070346,0.018095,0.038033,0.084807,0.22251,272.62,0.0017343,0.0034847,0.0088347,0.018096,0.038042,0.084882,0.22361,0.00086517,0.0017343,0.0043661,0.0088349,0.018099,0.03807,0.085183,0.00043209,0.00086518,0.0021704,0.0043661,0.0088364,0.01811,0.038172,0.00021592,0.00043209,0.0010821,0.0021704,0.0043667,0.0088401,0.018142,0.00010793,0.00021592,0.00054028,0.0010821,0.0021706,0.0043674,0.0088476
0.175,0.009183,0.018822,0.050863,0.11785,0.35315,273.54,276.83,0.0045367,0.0091831,0.023824,0.050868,0.1179,0.35392,273.54,0.0022549,0.0045367,0.011549,0.023826,0.050883,0.11807,0.3571,0.0011241,0.0022549,0.0056879,0.01155,0.023833,0.050941,0.11872,0.00056122,0.0011241,0.0028228,0.0056882,0.011552,0.023854,0.051147,0.00028041,0.00056123,0.0014062,0.002823,0.0056891,0.011559,0.023915,0.00014015,0.00028041,0.0007018,0.0014063,0.0028232,0.0056908,0.011573
0.18,0.011877,0.024516,0.067866,0.16592,0.64262,274.33,277.2,0.0058477,0.011877,0.031147,0.067875,0.16601,0.64569,274.33,0.0029017,0.0058477,0.014963,0.031151,0.067903,0.16639,0.65838,0.0014454,0.0029017,0.0073381,0.014965,0.031163,0.06802,0.16785,0.00072133,0.0014454,0.0036342,0.0073388,0.014969,0.031203,0.068432,0.00036033,0.00072133,0.0018085,0.0036344,0.00734,0.014982,0.03132,0.00018008,0.00036033,0.00090214,0.0018085,0.0036347,0.0073428,0.015007
0.185,0.015235,0.031728,0.090617,0.23934,264.4,274.99,277.53,0.0074699,0.015235,0.040499,0.090632,0.23957,269.73,274.99,0.0036992,0.00747,0.019235,0.040504,0.090693,0.24044,269.78,0.0018408,0.0036992,0.0093833,0.019238,0.040527,0.090921,0.24394,0.00091819,0.0018408,0.0046353,0.0093844,0.019246,0.040602,0.091756,0.00045855,0.00091819,0.0023038,0.0046356,0.009387,0.019269,0.040824,0.00022914,0.00045855,0.0011484,0.0023038,0.0046362,0.009392,0.019315
0.19,0.019401,0.040855,0.12156,0.36124,270.89,275.55,277.8,0.0094638,0.019402,0.052459,0.12159,0.36179,270.89,275.55,0.0046749,0.0094643,0.024561,0.05247,0.12171,0.36401,270.89,0.0023235,0.0046751,0.011903,0.024566,0.052511,0.12218,0.37335,0.0011583,0.0023235,0.0058617,0.011905,0.024581,0.052651,0.12389,0.00057827,0.0011583,0.0029088,0.0058624,0.01191,0.024622,0.053071,0.00028892,0.00057827,0.001449,0.002909,0.0058632,0.011919,0.024703
0.195,0.024553,0.052418,0.16472,0.5977,271.89,276.03,278.03,0.011901,0.024553,0.067825,0.16478,0.59935,271.89,276.03,0.0058613,0.011901,0.031185,0.067843,0.16502,0.60616,271.89,0.0029088,0.0058613,0.014992,0.031194,0.067919,0.16595,0.63737,0.001449,0.0029088,0.0073547,0.014996,0.031219,0.06818,0.16965,0.00072316,0.001449,0.0036429,0.0073556,0.015003,0.031293,0.068977,0.00036125,0.00072316,0.001813,0.0036431,0.0073573,0.015018,0.031435
0.2,0.030907,0.06713,0.22715,1.2979,272.75,276.44,278.24,0.014866,0.030906,0.08771,0.22727,1.3076,272.75,276.44,0.0072947,0.014866,0.039418,0.087748,0.22778,1.3502,272.75,0.0036137,0.0072946,0.018762,0.039431,0.087883,0.22978,1.6036,0.0017986,0.0036137,0.0091617,0.018768,0.039477,0.088374,0.23824,0.00089723,0.0017986,0.0045278,0.0091633,0.018781,0.039604,0.089904,0.0004481,0.00089723,0.0022508,0.0045282,0.0091659,0.018807,0.039855
0.205,0.038735,0.085974,0.32278,264.53,273.49,276.8,278.41,0.018457,0.038735,0.11376,0.32306,266.57,273.49,276.8,0.0090171,0.018457,0.049652,0.11382,0.32417,266.62,273.49,0.0044575,0.0090171,0.023349,0.049677,0.11407,0.32868,266.84,0.0022162,0.0044575,0.011337,0.023357,0.049755,0.11499,0.3506,0.001105,0.0022162,0.0055881,0.01134,0.02338,0.049979,0.11803,0.00055172,0.001105,0.0027742,0.0055887,0.011345,0.023422,0.050419
