0.08,4.2177e-08,8.4354e-08,1.9564e-05,3.925e-05,7.8648e-05,0.00015755,0.0003158,4.1802e-08,8.3604e-08,9.7807e-06,1.962e-05,3.9306e-05,7.8705e-05,0.00015761,4.107e-08,8.2139e-08,4.8901e-06,9.809e-06,1.9649e-05,3.9334e-05,7.8733e-05,3.9674e-08,7.9347e-08,2.445e-06,4.9043e-06,9.8232e-06,1.9663e-05,3.9349e-05,3.7129e-08,7.4257e-08,1.2226e-06,2.4521e-06,4.9114e-06,9.8303e-06,1.967e-05,3.2855e-08,6.571e-08,6.1127e-07,1.2261e-06,2.4556e-06,4.9149e-06,9.8339e-06,2.6601e-08,5.3203e-08,1.3301e-07,6.1304e-07,1.2279e-06,2.4574e-06,4.9167e-06
0.085,7.7957e-08,1.3644e-05,3.4287e-05,6.8709e-05,0.00013762,0.00027571,0.00055297,7.7221e-08,6.8217e-06,1.7141e-05,3.4343e-05,6.8766e-05,0.00013768,0.00027577,7.5787e-08,3.4108e-06,8.5697e-06,1.7169e-05,3.4372e-05,6.8794e-05,0.00013771,7.306e-08,1.7054e-06,4.2847e-06,8.5838e-06,1.7183e-05,3.4386e-05,6.8808e-05,6.8117e-08,8.5272e-07,2.1424e-06,4.2918e-06,8.5909e-06,1.719e-05,3.4393e-05,5.9895e-08,1.1979e-07,1.0712e-06,2.1459e-06,4.2953e-06,8.5944e-06,1.7194e-05,4.8049e-08,9.6097e-08,5.3562e-07,1.073e-06,2.1476e-06,4.2971e-06,8.5962e-06
0.09,1.1519e-05,1.3682e-05,5.8069e-05,0.0001163,0.00023293,0.00046683,0.00093719,5.7593e-06,6.8596e-06,2.9028e-05,5.8126e-05,0.00011636,0.00023299,0.00046689,1.3492e-07,3.4485e-06,1.4512e-05,2.9056e-05,5.8154e-05,0.00011639,0.00023302,1.298e-07,1.7428e-06,7.2558e-06,1.4526e-05,2.907e-05,5.8168e-05,0.0001164,1.2056e-07,8.8941e-07,3.6278e-06,7.2628e-06,1.4534e-05,2.9077e-05,5.8175e-05,1.0535e-07,7.2346e-07,1.814e-06,3.6314e-06,7.2664e-06,1.4537e-05,2.9081e-05,8.376e-08,3.6179e-07,9.0701e-07,1.8157e-06,3.6331e-06,7.2682e-06,1.4539e-05
0.095,1.1549e-05,3.809e-05,9.543e-05,0.00019109,0.00038279,0.00076764,0.0015433,5.7894e-06,1.9042e-05,4.77e-05,9.5487e-05,0.00019115,0.00038285,0.0007677,4.746e-06,9.5207e-06,2.3846e-05,4.7728e-05,9.5515e-05,0.00019118,0.00038287,2.373e-06,4.7602e-06,1.1922e-05,2.386e-05,4.7743e-05,9.5529e-05,0.00019119,1.1865e-06,2.3801e-06,5.9609e-06,1.1929e-05,2.3868e-05,4.775e-05,9.5536e-05,5.9332e-07,1.19e-06,2.9804e-06,5.9645e-06,1.1933e-05,2.3871e-05,4.7753e-05,1.4146e-07,5.9506e-07,1.4902e-06,2.9822e-06,5.9662e-06,1.1935e-05,2.3873e-05
0.1,3.0424e-05,6.0973e-05,0.00015268,0.00030575,0.00061269,0.0012298,0.0024774,1.5211e-05,3.0481e-05,7.6308e-05,0.00015274,0.0003058,0.00061275,0.0012299,7.6052e-06,1.5239e-05,3.8146e-05,7.6336e-05,0.00015277,0.00030583,0.00061277,2.4182e-06,7.6194e-06,1.9071e-05,3.816e-05,7.635e-05,0.00015278,0.00030585,1.2308e-06,3.8096e-06,9.5349e-06,1.9078e-05,3.8167e-05,7.6357e-05,0.00015279,6.3594e-07,1.9048e-06,4.7673e-06,9.5384e-06,1.9081e-05,3.817e-05,7.6361e-05,4.7534e-07,9.5245e-07,2.3837e-06,4.7691e-06,9.5401e-06,1.9083e-05,3.8172e-05
0.105,4.7558e-05,9.5253e-05,0.00023848,0.00047765,0.00095774,0.001925,0.0038886,2.3776e-05,4.7615e-05,0.00011917,0.00023853,0.0004777,0.0009578,0.0019251,1.1887e-05,2.3805e-05,5.9565e-05,0.00011919,0.00023856,0.00047773,0.00095783,5.9436e-06,1.1902e-05,2.9778e-05,5.9579e-05,0.00011921,0.00023858,0.00047775,2.9718e-06,5.9507e-06,1.4888e-05,2.9785e-05,5.9586e-05,0.00011922,0.00023858,1.4859e-06,2.9753e-06,7.4437e-06,1.4891e-05,2.9789e-05,5.959e-05,0.00011922,7.4301e-07,1.4877e-06,3.7218e-06,7.4454e-06,1.4893e-05,2.979e-05,5.9591e-05
0.11,7.2706e-05,0.00014557,0.00036447,0.00073028,0.0014656,0.0029513,0.0059845,3.6347e-05,7.2763e-05,0.00018208,0.00036453,0.00073034,0.0014657,0.0029513,1.8172e-05,3.6375e-05,9.1004e-05,0.00018211,0.00036456,0.00073037,0.0014657,9.0857e-06,1.8186e-05,4.5492e-05,9.1018e-05,0.00018213,0.00036457,0.00073038,4.5428e-06,9.0928e-06,2.2744e-05,4.5499e-05,9.1025e-05,0.00018213,0.00036458,2.2714e-06,4.5463e-06,1.1371e-05,2.2747e-05,4.5503e-05,9.1028e-05,0.00018214,1.1357e-06,2.2732e-06,5.6855e-06,1.1373e-05,2.2749e-05,4.5505e-05,9.103e-05
0.115,0.00010894,0.00021809,0.00054616,0.0010949,0.0022002,0.0044417,0.0090547,5.4458e-05,0.000109,0.00027276,0.00054621,0.001095,0.0022002,0.0044418,2.7226e-05,5.4486e-05,0.0001363,0.00027279,0.00054624,0.001095,0.0022002,1.3612e-05,2.724e-05,6.8133e-05,0.00013632,0.00027281,0.00054626,0.001095,6.8059e-06,1.3619e-05,3.4062e-05,6.814e-05,0.00013633,0.00027281,0.00054626,3.403e-06,6.8095e-06,1.703e-05,3.4065e-05,6.8143e-05,0.00013633,0.00027282,1.7015e-06,3.4047e-06,8.5145e-06,1.7031e-05,3.4067e-05,6.8145e-05,0.00013633
0.12,0.00017375,0.00034785,0.00087154,0.0017491,0.003522,0.0071414,0.014693,8.6847e-05,0.00017381,0.00043504,0.0008716,0.0017491,0.003522,0.0071415,4.3416e-05,8.6875e-05,0.00021734,0.00043507,0.00087162,0.0017491,0.0035221,2.1706e-05,4.343e-05,0.00010862,0.00021735,0.00043508,0.00087164,0.0017492,1.0853e-05,2.1713e-05,5.4301e-05,0.00010863,0.00021736,0.00043509,0.00087165,5.4263e-06,1.0856e-05,2.7148e-05,5.4304e-05,0.00010863,0.00021736,0.00043509,2.7132e-06,5.4281e-06,1.3573e-05,2.7149e-05,5.4306e-05,0.00010864,0.00021737
0.125,0.00027824,0.00055713,0.0013972,0.0028084,0.0056737,0.011585,0.024191,0.00013905,0.00027829,0.00069685,0.0013972,0.0028084,0.0056747,0.011585,6.9507e-05,0.00013908,0.00034799,0.00069688,0.0013972,0.0028089,0.0056747,3.4749e-05,6.9522e-05,0.00017389,0.00034801,0.00069689,0.0013975,0.0028089,1.7374e-05,3.4757e-05,8.6918e-05,0.0001739,0.00034802,0.00069701,0.0013975,8.6866e-06,1.7377e-05,4.3452e-05,8.6922e-05,0.0001739,0.00034807,0.00069701,4.3433e-06,8.6884e-06,2.1725e-05,4.3454e-05,8.6923e-05,0.00017393,0.00034807
