0.08,4.2177e-08,8.4354e-08,1.9555e-05,3.9232e-05,7.8613e-05,0.00015748,0.00031566,4.1802e-08,8.3603e-08,9.7764e-06,1.9611e-05,3.9288e-05,7.8669e-05,0.00015754,4.1069e-08,8.2138e-08,4.8879e-06,9.8047e-06,1.964e-05,3.9317e-05,7.8698e-05,3.9673e-08,7.9345e-08,2.4439e-06,4.9021e-06,9.8188e-06,1.9654e-05,3.9331e-05,3.7127e-08,7.4254e-08,1.222e-06,2.451e-06,4.9091e-06,9.8259e-06,1.9661e-05,3.2852e-08,6.5704e-08,6.11e-07,1.2255e-06,2.4545e-06,4.9127e-06,9.8294e-06,2.6598e-08,5.3195e-08,1.3299e-07,6.1277e-07,1.2273e-06,2.4563e-06,4.9144e-06
0.085,7.7956e-08,1.3636e-05,3.4266e-05,6.8668e-05,0.00013754,0.00027555,0.00055264,7.722e-08,6.8176e-06,1.713e-05,3.4323e-05,6.8725e-05,0.00013759,0.0002756,7.5785e-08,3.4087e-06,8.5646e-06,1.7159e-05,3.4351e-05,6.8753e-05,0.00013762,7.3058e-08,1.7044e-06,4.2822e-06,8.5787e-06,1.7173e-05,3.4365e-05,6.8767e-05,6.8113e-08,8.5223e-07,2.141e-06,4.2892e-06,8.5857e-06,1.718e-05,3.4372e-05,5.9888e-08,1.1978e-07,1.0706e-06,2.1446e-06,4.2928e-06,8.5893e-06,1.7183e-05,4.8039e-08,9.6078e-08,5.353e-07,1.0723e-06,2.1463e-06,4.2945e-06,8.5911e-06
0.09,1.151e-05,1.3674e-05,5.8024e-05,0.00011621,0.00023275,0.00046646,0.00093646,5.7548e-06,6.8555e-06,2.9005e-05,5.808e-05,0.00011627,0.00023281,0.00046652,1.3491e-07,3.4465e-06,1.4501e-05,2.9034e-05,5.8109e-05,0.0001163,0.00023284,1.2979e-07,1.7417e-06,7.2501e-06,1.4515e-05,2.9048e-05,5.8123e-05,0.00011631,1.2055e-07,8.8891e-07,3.625e-06,7.2572e-06,1.4522e-05,2.9055e-05,5.813e-05,1.0534e-07,7.2291e-07,1.8125e-06,3.6285e-06,7.2607e-06,1.4526e-05,2.9058e-05,8.3737e-08,3.6151e-07,9.0631e-07,1.8143e-06,3.6303e-06,7.2625e-06,1.4528e-05
0.095,1.154e-05,3.8052e-05,9.5335e-05,0.0001909,0.00038241,0.00076687,0.0015417,5.7849e-06,1.9023e-05,4.7652e-05,9.5392e-05,0.00019096,0.00038246,0.00076693,4.7413e-06,9.5111e-06,2.3822e-05,4.7681e-05,9.542e-05,0.00019099,0.00038249,2.3707e-06,4.7555e-06,1.191e-05,2.3837e-05,4.7695e-05,9.5434e-05,0.000191,1.1854e-06,2.3777e-06,5.955e-06,1.1917e-05,2.3844e-05,4.7702e-05,9.5441e-05,5.9268e-07,1.1889e-06,2.9775e-06,5.9585e-06,1.1921e-05,2.3847e-05,4.7705e-05,1.4141e-07,5.9447e-07,1.4888e-06,2.9792e-06,5.9602e-06,1.1923e-05,2.3849e-05
0.1,3.0386e-05,6.0896e-05,0.00015249,0.00030536,0.00061191,0.0012283,0.0024742,1.5192e-05,3.0443e-05,7.6212e-05,0.00015255,0.00030542,0.00061197,0.0012283,7.5956e-06,1.522e-05,3.8097e-05,7.624e-05,0.00015257,0.00030545,0.000612,2.4158e-06,7.6097e-06,1.9047e-05,3.8112e-05,7.6254e-05,0.00015259,0.00030546,1.2296e-06,3.8048e-06,9.5228e-06,1.9054e-05,3.8119e-05,7.6261e-05,0.0001526,6.3528e-07,1.9024e-06,4.7613e-06,9.5264e-06,1.9057e-05,3.8122e-05,7.6265e-05,4.7475e-07,9.5126e-07,2.3806e-06,4.7631e-06,9.5281e-06,1.9059e-05,3.8124e-05
0.105,4.7483e-05,9.5103e-05,0.0002381,0.00047689,0.00095623,0.001922,0.0038823,2.3739e-05,4.754e-05,0.00011898,0.00023816,0.00047695,0.00095629,0.001922,1.1869e-05,2.3767e-05,5.9471e-05,0.00011901,0.00023819,0.00047698,0.00095631,5.9342e-06,1.1883e-05,2.9731e-05,5.9485e-05,0.00011902,0.0002382,0.00047699,2.9671e-06,5.9413e-06,1.4864e-05,2.9738e-05,5.9492e-05,0.00011903,0.00023821,1.4836e-06,2.9706e-06,7.432e-06,1.4868e-05,2.9742e-05,5.9496e-05,0.00011903,7.4179e-07,1.4854e-06,3.716e-06,7.4337e-06,1.487e-05,2.9743e-05,5.9498e-05
0.11,7.2565e-05,0.00014529,0.00036376,0.00072885,0.0014627,0.0029454,0.0059725,3.6276e-05,7.2621e-05,0.00018173,0.00036382,0.00072891,0.0014628,0.0029455,1.8137e-05,3.6305e-05,9.0827e-05,0.00018176,0.00036385,0.00072894,0.0014628,9.068e-06,1.8151e-05,4.5404e-05,9.0841e-05,0.00018177,0.00036386,0.00072895,4.5339e-06,9.075e-06,2.27e-05,4.5411e-05,9.0848e-05,0.00018178,0.00036387,2.267e-06,4.5375e-06,1.1349e-05,2.2703e-05,4.5414e-05,9.0851e-05,0.00018178,1.1335e-06,2.2687e-06,5.6745e-06,1.1351e-05,2.2705e-05,4.5416e-05,9.0853e-05
0.115,0.00010868,0.00021757,0.00054485,0.0010923,0.0021949,0.004431,0.0090323,5.4328e-05,0.00010874,0.00027212,0.00054491,0.0010924,0.0021949,0.004431,2.7161e-05,5.4356e-05,0.00013598,0.00027214,0.00054494,0.0010924,0.002195,1.358e-05,2.7175e-05,6.7971e-05,0.00013599,0.00027216,0.00054495,0.0010924,6.7897e-06,1.3587e-05,3.398e-05,6.7978e-05,0.000136,0.00027216,0.00054496,3.3948e-06,6.7933e-06,1.6989e-05,3.3984e-05,6.7981e-05,0.000136,0.00027217,1.6974e-06,3.3966e-06,8.4942e-06,1.6991e-05,3.3986e-05,6.7983e-05,0.00013601
0.12,0.00017323,0.0003468,0.00086891,0.0017438,0.0035112,0.0071194,0.014646,8.6586e-05,0.00017329,0.00043373,0.00086897,0.0017438,0.0035113,0.0071194,4.3286e-05,8.6614e-05,0.00021669,0.00043376,0.000869,0.0017439,0.0035113,2.1641e-05,4.33e-05,0.0001083,0.0002167,0.00043377,0.00086901,0.0017439,1.082e-05,2.1648e-05,5.4138e-05,0.00010831,0.00021671,0.00043378,0.00086902,5.41e-06,1.0824e-05,2.7066e-05,5.4141e-05,0.00010831,0.00021671,0.00043379,2.705e-06,5.4117e-06,1.3532e-05,2.7068e-05,5.4143e-05,0.00010831,0.00021671
0.125,0.00027718,0.00055501,0.0013918,0.0027976,0.0056518,0.01154,0.024091,0.00013852,0.00027723,0.00069419,0.0013919,0.0027977,0.0056527,0.01154,6.9243e-05,0.00013855,0.00034667,0.00069422,0.0013919,0.0027981,0.0056527,3.4617e-05,6.9257e-05,0.00017323,0.00034668,0.00069424,0.0013921,0.0027981,1.7308e-05,3.4625e-05,8.6588e-05,0.00017324,0.00034669,0.00069435,0.0013921,8.6536e-06,1.7311e-05,4.3287e-05,8.6591e-05,0.00017324,0.00034675,0.00069436,4.3268e-06,8.6554e-06,2.1642e-05,4.3289e-05,8.6593e-05,0.00017327,0.00034675
0.13,0.00042711,0.00085556,0.0021483,0.0043278,0.0087834,0.018106,0.038626,0.0002134,0.00042717,0.0010703,0.0021483,0.0043278,0.0087833,0.018106,0.00010666,0.00021343,0.00053419,0.0010703,0.0021484,0.0043278,0.0087833,5.3323e-05,0.00010668,0.00026686,0.00053421,0.0010703,0.0021483,0.0043278,2.6659e-05,5.333e-05,0.00013337,0.00026687,0.00053422,0.0010703,0.0021483,1.3329e-05,2.6662e-05,6.667e-05,0.00013337,0.00026687,0.00053421,0.0010703,6.6643e-06,1.3331e-05,3.3331e-05,6.6672e-05,0.00013338,0.00026687,0.00053421
0.135,0.00063784,0.0012784,0.0032157,0.0064982,0.013273,0.027743,0.06113,0.0003186,0.00063789,0.0015997,0.0032158,0.0064983,0.013275,0.027743,0.00015922,0.00031862,0.00079781,0.0015997,0.0032158,0.006499,0.013275,7.9589e-05,0.00015923,0.0003984,0.00079783,0.0015997,0.0032162,0.006499,3.9789e-05,7.9596e-05,0.00019908,0.00039841,0.00079784,0.0015999,0.0032162,1.9893e-05,3.9793e-05,9.9506e-05,0.00019908,0.00039841,0.00079792,0.0015999,9.9464e-06,1.9895e-05,4.9745e-05,9.9508e-05,0.00019908,0.00039841,0.00079792
0.14,0.00092812,0.0018616,0.0046943,0.0095261,0.01963,0.041834,0.096877,0.0004634,0.00092818,0.0023304,0.0046944,0.0095261,0.01963,0.041844,0.00023154,0.00046343,0.0011611,0.0023305,0.0046944,0.0095259,0.019634,0.00011573,0.00023155,0.00057952,0.0011611,0.0023305,0.0046943,0.009528,5.7854e-05,0.00011574,0.0002895,0.00057952,0.0011611,0.0023304,0.0046953,2.8924e-05,5.7857e-05,0.00014469,0.00028951,0.00057953,0.0011611,0.0023307,1.4462e-05,2.8926e-05,7.2328e-05,0.00014469,0.00028951,0.00057952,0.0011612
0.145,0.0013205,0.0026516,0.0067081,0.01369,0.028556,0.062587,0.15697,0.00065899,0.0013206,0.0033211,0.0067082,0.013691,0.028558,0.062605,0.00032917,0.00065901,0.0016524,0.0033211,0.0067089,0.013692,0.028566,0.00016451,0.00032919,0.00082419,0.0016524,0.0033214,0.0067094,0.013696,8.2233e-05,0.00016451,0.00041159,0.0008242,0.0016526,0.0033213,0.0067105,4.1112e-05,8.2237e-05,0.00020567,0.0004116,0.00082428,0.0016526,0.0033219,2.0555e-05,4.1113e-05,0.0001028,0.00020567,0.00041164,0.00082427,0.0016527
0.15,0.0018432,0.0037062,0.009417,0.019363,0.04106,0.093725,0.27121,0.00091917,0.0018433,0.0046453,0.009417,0.019363,0.041066,0.093777,0.00045898,0.0009192,0.0023072,0.0046453,0.0094169,0.019366,0.041086,0.00022934,0.00045899,0.0011498,0.0023072,0.0046453,0.0094183,0.019373,0.00011463,0.00022934,0.00057394,0.0011498,0.0023072,0.0046456,0.0094211,5.7306e-05,0.00011463,0.00028673,0.00057394,0.0011498,0.0023073,0.004647,2.8651e-05,5.7308e-05,0.00014331,0.00028673,0.00057394,0.0011499,0.0023077
0.155,0.0025293,0.0050951,0.013019,0.027041,0.058662,0.14231,0.58518,0.0012602,0.0025294,0.006392,0.01302,0.027043,0.058675,0.14244,0.00062897,0.0012602,0.0031674,0.006392,0.01302,0.027048,0.058718,0.00031421,0.00062899,0.0015767,0.0031675,0.0063925,0.013023,0.027065,0.00015704,0.00031422,0.00078659,0.0015767,0.0031677,0.0063933,0.01303,7.85e-05,0.00015704,0.00039286,0.0007866,0.0015768,0.0031678,0.0063958,3.9246e-05,7.8502e-05,0.00019632,0.00039286,0.00078665,0.0015769,0.0031687
0.16,0.0034196,0.0069047,0.017774,0.03741,0.083757,0.22383,234.97,0.0017017,0.0034196,0.0086725,0.017774,0.037415,0.083779,0.22422,0.00084887,0.0017018,0.0042847,0.0086725,0.017775,0.037424,0.083886,0.00042394,0.00084889,0.0021297,0.0042848,0.008673,0.01778,0.037462,0.00021185,0.00042395,0.0010617,0.0021298,0.004285,0.0086751,0.017795,0.00010589,0.00021185,0.00053009,0.0010617,0.0021299,0.0042858,0.0086801,5.2938e-05,0.00010589,0.00026485,0.0005301,0.0010618,0.00213,0.0042869
0.165,0.0045622,0.0092396,0.024011,0.051438,0.12039,0.38277,235.82,0.002267,0.0045623,0.011623,0.024011,0.051444,0.12046,0.38403,0.00113,0.002267,0.0057207,0.011623,0.024014,0.051468,0.1207,0.00056414,0.00113,0.0028382,0.0057207,0.011624,0.024023,0.05155,0.00028185,0.00056415,0.0014136,0.0028382,0.0057213,0.011628,0.024053,0.00014087,0.00028186,0.00070546,0.0014136,0.0028383,0.0057225,0.011638,7.0423e-05,0.00014087,0.00035239,0.00070546,0.0014137,0.0028386,0.0057248
0.17,0.0060148,0.012228,0.032168,0.070551,0.17618,0.89415,236.36,0.0029832,0.0060149,0.015412,0.032168,0.070567,0.17632,0.90531,0.0014857,0.0029833,0.0075492,0.015412,0.032173,0.070613,0.17691,0.00074135,0.0014857,0.0037366,0.0075492,0.015415,0.032192,0.070786,0.00037031,0.00074136,0.001859,0.0037366,0.0075503,0.015421,0.032253,0.00018506,0.00037031,0.00092717,0.001859,0.003737,0.0075523,0.015441,9.2508e-05,0.00018506,0.00046301,0.00092717,0.001859,0.0037375,0.0075569
0.175,0.0078459,0.016027,0.042831,0.096954,0.26736,233.4,236.82,0.0038824,0.007846,0.020251,0.042833,0.096978,0.26776,233.53,0.0019312,0.0038824,0.0098591,0.020252,0.042844,0.097082,0.2693,0.00096314,0.0019312,0.0048656,0.0098596,0.020257,0.042879,0.097451,0.00048095,0.00096315,0.0024172,0.0048659,0.0098612,0.020269,0.043001,0.00024032,0.00048096,0.0012047,0.0024173,0.0048665,0.0098655,0.020307,0.00012012,0.00024033,0.00060139,0.0012047,0.0024174,0.0048675,0.0098739
0.18,0.010138,0.020834,0.056814,0.13426,0.43835,234.3,237.2,0.005002,0.010138,0.026409,0.056816,0.13432,0.4395,234.3,0.0024846,0.0050021,0.012759,0.02641,0.056837,0.13453,0.44428,0.0012383,0.0024847,0.0062736,0.012759,0.026418,0.056906,0.13534,0.00061813,0.0012383,0.0031111,0.0062739,0.012762,0.026443,0.057147,0.00030881,0.00061813,0.0015492,0.0031112,0.0062748,0.01277,0.026513,0.00015434,0.00030881,0.00077298,0.0015492,0.0031114,0.0062768,0.012786
0.185,0.012989,0.026896,0.07527,0.18893,0.90185,234.97,237.52,0.0063861,0.012989,0.034227,0.075277,0.18905,0.90826,234.97,0.0031666,0.0063861,0.016377,0.03423,0.075315,0.18951,0.93538,0.0015768,0.0031666,0.0080165,0.016378,0.034244,0.075446,0.19132,0.00078677,0.0015768,0.0039666,0.0080171,0.016384,0.03429,0.075923,0.00039298,0.00078677,0.0019731,0.0039668,0.0080188,0.016398,0.034423,0.00019639,0.00039298,0.00098397,0.0019731,0.0039672,0.0080218,0.016425
0.19,0.016517,0.034522,0.099917,0.27382,230.46,235.53,237.8,0.0080851,0.016518,0.044152,0.099936,0.27409,230.84,235.53,0.0040005,0.0080851,0.020873,0.04416,0.1,0.27514,230.88,0.0019899,0.0040005,0.010161,0.020875,0.044183,0.10027,0.27951,0.0009924,0.0019899,0.0050138,0.010162,0.020884,0.044267,0.10122,0.00049556,0.0009924,0.0024907,0.0050144,0.010165,0.02091,0.044514,0.00024762,0.00049556,0.0012414,0.0024908,0.005015,0.01017,0.020959
0.195,0.020866,0.04412,0.13343,0.41923,231.84,236.02,238.03,0.010159,0.020866,0.056782,0.13346,0.41991,231.84,236.02,0.0050137,0.010159,0.026441,0.056795,0.1336,0.42269,231.84,0.0024907,0.0050137,0.012783,0.026446,0.056839,0.13412,0.43467,0.0012414,0.0024907,0.0062876,0.012785,0.026463,0.056994,0.13606,0.0006197,0.0012414,0.0031185,0.0062884,0.01279,0.026507,0.057451,0.0003096,0.0006197,0.001553,0.0031186,0.0062892,0.012799,0.026592
0.2,0.026208,0.056218,0.18024,0.72346,232.71,236.43,238.24,0.012676,0.026208,0.072935,0.18031,0.72577,232.71,236.43,0.0062366,0.012676,0.033325,0.072957,0.18059,0.73529,232.71,0.0030936,0.0062367,0.015977,0.033334,0.073037,0.18164,0.77977,0.0015407,0.0030936,0.0078276,0.01598,0.033361,0.07332,0.18578,0.00076881,0.0015407,0.0038749,0.0078287,0.015988,0.033438,0.074171,0.00038403,0.00076881,0.0019278,0.003875,0.0078304,0.016003,0.033585
0.205,0.032757,0.071538,0.24832,2.7791,233.46,236.79,238.41,0.015719,0.032757,0.09376,0.24847,174.43,233.46,236.79,0.0077046,0.015719,0.04183,0.0938,0.24902,226.47,233.46,0.0038147,0.0077046,0.019851,0.041845,0.093947,0.25123,226.65,0.0018981,0.0038147,0.0096792,0.019855,0.041892,0.094462,0.26069,0.00094676,0.0018981,0.0047803,0.0096809,0.019869,0.042025,0.096083,0.00047281,0.00094676,0.0023756,0.0047807,0.0096836,0.019895,0.04228
